TrialNumber,TrialResponse,DoorNumber,FeedBack,Responses
1,No,1,neg,No
2,No,2,neg,No
1,No,2,pos,No
2,No,1,neg,No
1,Yes,1,neg,Yes
2,Yes,3,neg,Yes
1,Yes,1,pos,Yes
2,Yes,3,pos,Yes
1,Yes,1,pos,Yes
2,Yes,2,pos,Yes
1,,1,pos,
2,,2,neg,
1,,3,pos,
2,,1,pos,
1,,2,neg,
2,,1,neg,
1,yes,2,pos,yes
2,yes,2,neg,yes
1,yes,3,neg,yes
2,yes,2,pos,yes
1,yes,1,pos,yes
2,yes,2,neg,yes
1,,3,neg,
2,yes,3,neg,yes
1,,2,neg,
2,,3,pos,
1,,2,neg,
2,no,3,neg,no
1,,2,pos,
2,yes,2,pos,yes
1,no,1,neg,no
2,yes,3,pos,yes
1,yes,1,neg,yes
2,yes,2,pos,yes
1,no,2,neg,no
2,no,1,neg,no
1,['yes'],2,neg,['yes']
2,['yes', 'no'],3,neg,['yes', 'no']
2,['no', 'yes'],1,pos,['no', 'yes']
3,['no', 'yes', 'no'],3,neg,['no', 'yes', 'no']
2,no,2,pos,yes
3,no,3,neg,yes
1,no,1,neg,yes
2,yes,2,pos,no
1,yes,1,neg,no
2,no,2,neg,yes
1,yes,3,pos,no
2,no,3,neg,yes
1,no,2,pos,yes
2,yes,2,pos,no
1,yes,2,pos,yes
2,yes,2,neg,no
1,no,[1, 2, 3, 3],neg,yes
2,yes,[2, 3, 3, 3, 1, 3],neg,no
1,yes,[2, 3, 1, 1],pos,no
2,no,[1, 3, 3, 3],pos,yes
1,no,[3, 2, 2, 2],pos,yes
2,yes,[2, 3, 2, 1],pos,no
1,yes,1,pos,no
2,no,3,neg,yes
1,yes,2,neg,no
1,yes,[1, 2, 2, 2],pos,no
2,no,[2, 1, 2, 1],pos,yes
